vuelo,retraso
6005,52
2021,27
5528,36
7965,82
8717,29
6549,35
7566,18
2886,19
3122,50
2947,87
4380,65
7869,28
8440,91
8237,71
2415,51
4001,13
6645,24
2979,65
6937,21
2644,25
1924,80
8716,74
3928,74
6523,98
3334,14
5306,78
2235,16
1050,44
5584,50
9712,85
1190,95
1338,20
8559,60
7439,48
4958,23
5726,19
8156,67
4329,42
8595,37
5136,64
1443,16
4080,82
6775,68
3825,24
1148,32
7871,81
3529,89
3197,82
2099,96
7472,97
5927,20
4705,52
6511,50
2157,37
3729,72
6230,50
9026,14
2429,99
8198,19
9556,65
7653,20
2777,84
6234,57
6821,29
9636,60
5712,36
4390,66
5306,97
5165,74
8680,90
5749,37
2328,98
6815,38
6194,97
9992,35
7824,27
8432,62
3566,36
5138,34
2617,45
6213,50
1769,12
5600,47
6038,28
4086,15
3521,22
6651,73
7608,71
6075,66
9962,18
1713,33
6554,95
4861,90
4481,19
5039,48
5401,58
7050,68
1448,53
6970,79
9531,83
